article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,source_task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,9ff15ea1-dfc8-4fdf-b8fd-d20be5a4021c,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2074-DataHunt.csv.gz,True,c00936dc-7aae-4082-9e2e-3c86c7e17956,2f464f88-3cc6-45d4-8d67-16d567c3025a,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase""]}",1,1805,1906,"As of today, more than 125,000 cases of COVID-19 have been reported worldwide, including 4,617 deaths"
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,9ff15ea1-dfc8-4fdf-b8fd-d20be5a4021c,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2074-DataHunt.csv.gz,True,c00936dc-7aae-4082-9e2e-3c86c7e17956,7dd58f87-1b7b-4458-b36e-a1d22132f2a5,Covid_Sources_2002_03_20v2.1,830590a6,0,830590a6-c418-4ac8-ae04-a37ef06981a1,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,9ff15ea1-dfc8-4fdf-b8fd-d20be5a4021c,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2074-DataHunt.csv.gz,True,c00936dc-7aae-4082-9e2e-3c86c7e17956,17099afa-a584-43a0-a0c3-bb8a4a30da9f,Covid_Sources_2002_03_20v2.1,ab575566,0,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,"{""answer_text_list"": [""Can't tell""]}",0,0,0,
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,9ff15ea1-dfc8-4fdf-b8fd-d20be5a4021c,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2074-DataHunt.csv.gz,True,c00936dc-7aae-4082-9e2e-3c86c7e17956,7f5e76cf-6ab7-4e01-b73e-af6bffb429b2,Covid_Sources_2002_03_20v2.1,b769a715,0,b769a715-d94f-40c0-819e-7583c8d74f5e,"{""answer_text_list"": [""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")""]}",1,1935,1985,European Centre for Disease Prevention and Control
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,9ff15ea1-dfc8-4fdf-b8fd-d20be5a4021c,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2074-DataHunt.csv.gz,True,c00936dc-7aae-4082-9e2e-3c86c7e17956,0ffc93e4-4596-4d39-8c19-0d69748cfa1c,Covid_Sources_2002_03_20v2.1,cb44583b,0,cb44583b-2234-463b-a084-1daaf1890d88,"{""answer_text_list"": [""What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.""]}",0,0,0,
CovidArticles/SARS-CoV-2CanLiveOnPlastic.txt,100058,SARS-CoV-2CanLiveOnPlastic.txt,be0b18a87d4370fa579180ef26dcb7080598f27f9ec76181f2cfd851f320da06,2499,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,9ff15ea1-dfc8-4fdf-b8fd-d20be5a4021c,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2074-DataHunt.csv.gz,True,c00936dc-7aae-4082-9e2e-3c86c7e17956,fe5b5daf-38dd-4e24-ac72-27c8d56b5bc5,Covid_Sources_2002_03_20v2.1,fd35ec7d,0,fd35ec7d-6745-4fc7-a330-7768977eb58f,"{""answer_text_list"": [""Yes""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,c57f03be-a6b6-436a-8314-72a570cf902b,Covid_Sources_2002_03_20v2.1,02b19f99,0,02b19f99-74a1-44a8-bfe3-8efd4b016a97,"{""answer_text_list"": [""The source is offering commentary, explanation, judgment, or context about something newsworthy.""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,20c497b8-ca84-4190-97f3-6982ee634def,Covid_Sources_2002_03_20v2.1,0d9f8841,0,0d9f8841-407c-43af-8103-486c2c6aab56,"{""answer_text_list"": [""Yes, definitely""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,e1127990-c94a-4e6e-a174-dadb2e14672d,Covid_Sources_2002_03_20v2.1,10a6d8c9,0,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,"{""answer_text_list"": [""Provide important support to central claim of the article.""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,36a03c00-9713-49ad-8302-e210b8ea52c4,Covid_Sources_2002_03_20v2.1,1e9281d7,0,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,"{""answer_text_list"": [""6""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,782cedbe-7a6b-4639-ac94-5d4ac773a65b,Covid_Sources_2002_03_20v2.1,2e00d759,0,2e00d759-6c1c-46c3-81e0-e281136f9382,"{""answer_text_list"": [""Spoken directly to the reporter""]}",1,1672,1878,"Geng told a daily news briefing in Beijing that such remarks by US officials would not help US epidemic efforts.\n\nChina's efforts to slow the spread had bought the world time to prepare against the epidemic"
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,67e4cb31-83ff-4d6a-88e7-bab1a6c0319a,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase"", ""Paraphrase"", ""Paraphrase""]}",3,1531,1637,comments that blamed Beijing's response to the coronavirus for worsening the global impact of the pandemic
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,67e4cb31-83ff-4d6a-88e7-bab1a6c0319a,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase"", ""Paraphrase"", ""Paraphrase""]}",3,1677,1783,told a daily news briefing in Beijing that such remarks by US officials would not help US epidemic efforts
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,67e4cb31-83ff-4d6a-88e7-bab1a6c0319a,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase"", ""Paraphrase"", ""Paraphrase""]}",3,1786,1878,China's efforts to slow the spread had bought the world time to prepare against the epidemic
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,f98efef7-fe69-4a7b-a1ac-42a79cbc10a8,Covid_Sources_2002_03_20v2.1,7cc2e40b,0,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,"{""answer_text_list"": [""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")""]}",3,1463,1467,Geng
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,f98efef7-fe69-4a7b-a1ac-42a79cbc10a8,Covid_Sources_2002_03_20v2.1,7cc2e40b,0,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,"{""answer_text_list"": [""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")""]}",3,1468,1474,Shuang
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,f98efef7-fe69-4a7b-a1ac-42a79cbc10a8,Covid_Sources_2002_03_20v2.1,7cc2e40b,0,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,"{""answer_text_list"": [""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")"", ""Last name (e.g. \""Snow\"")""]}",3,1672,1676,Geng
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,f704b9fc-a431-43fe-bc64-3d3a1a2246f8,Covid_Sources_2002_03_20v2.1,830590a6,0,830590a6-c418-4ac8-ae04-a37ef06981a1,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,68876c8e-1703-4f77-be00-bef9ed082b14,Covid_Sources_2002_03_20v2.1,853e3aa2,0,853e3aa2-66a5-43cc-8bf0-52734b226f92,"{""answer_text_list"": [""First name (e.g. \""Jon\"")"", ""First name (e.g. \""Jon\"")""]}",2,1463,1467,Geng
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,68876c8e-1703-4f77-be00-bef9ed082b14,Covid_Sources_2002_03_20v2.1,853e3aa2,0,853e3aa2-66a5-43cc-8bf0-52734b226f92,"{""answer_text_list"": [""First name (e.g. \""Jon\"")"", ""First name (e.g. \""Jon\"")""]}",2,1468,1474,Shuang
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,cc6446ac-8111-4075-bc62-8a3f4e7e8ee3,Covid_Sources_2002_03_20v2.1,ab575566,0,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,"{""answer_text_list"": [""Can't tell""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,01bdff14-fa31-4ed6-8dd2-623ed4a82b39,Covid_Sources_2002_03_20v2.1,c010e690,0,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,"{""answer_text_list"": [""2""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,54caec0f-8b52-4561-bcd5-865df7e0e6f2,Covid_Sources_2002_03_20v2.1,ce605c86,0,ce605c86-4fbc-4cab-a138-d372fe03d391,"{""answer_text_list"": [""Title, role, or position (e.g. \""Professor of Paleontology\"")""]}",1,1444,1462,ministry spokesman
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,ecb32cce-ed70-4414-844d-04604ef607d7,Covid_Sources_2002_03_20v2.1,fd3e139d,0,fd3e139d-e365-488f-97c3-4a4131f238e2,"{""answer_text_list"": [""Direct quote"", ""Direct quote""]}",2,1504,1529,immoral and irresponsible
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,5b222162-6ef1-4fdf-bdf0-1b7d601f1818,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2063-DataHunt.csv.gz,True,bd930f84-9d64-49b5-a922-eb99ae49239f,ecb32cce-ed70-4414-844d-04604ef607d7,Covid_Sources_2002_03_20v2.1,fd3e139d,0,fd3e139d-e365-488f-97c3-4a4131f238e2,"{""answer_text_list"": [""Direct quote"", ""Direct quote""]}",2,1892,2067,"We wish that a few officials in the US would at this time concentrate their energy on responding to the virus and promoting cooperation, and not on shifting the blame to China"
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,84020dd5-cd4c-45c0-a16a-ac8e58667957,Covid_Sources_2002_03_20v2.1,10a6d8c9,0,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,"{""answer_text_list"": [""Provide important support to central claim of the article.""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,be21f2de-5754-4aa7-9c8b-732be925b9d0,Covid_Sources_2002_03_20v2.1,1e9281d7,0,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,"{""answer_text_list"": [""6""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,70b05b47-df31-4ab3-b641-d38c1215f13f,Covid_Sources_2002_03_20v2.1,27d23475,0,27d23475-6f2c-425d-93c7-ca58b1407d79,"{""answer_text_list"": [""3""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,43661377-57e3-4017-9110-f3346a941d45,Covid_Sources_2002_03_20v2.1,557c5d51,0,557c5d51-1a69-4168-a738-c69eeb0faee8,"{""answer_text_list"": [""Paraphrase""]}",1,3211,3431,"More than 119,100 people have been infected by the novel coronavirus across the world and 4,298 have died, the vast majority in China, according to a Reuters tally. The United States has 975 cases and 30 people have died"
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,ddf37ff4-dafe-4b3c-8924-bb15af3c6a7c,Covid_Sources_2002_03_20v2.1,830590a6,0,830590a6-c418-4ac8-ae04-a37ef06981a1,"{""answer_text_list"": [""No""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,e3816d13-40e2-4afb-bb57-d77bda097184,Covid_Sources_2002_03_20v2.1,92a4760b,0,92a4760b-9e24-453d-9e48-55b25d154a95,"{""answer_text_list"": [""Written public material (e.g. book, social media, etc.)""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,7d3c40f7-1147-4fb1-be72-6f5eb06bb293,Covid_Sources_2002_03_20v2.1,ab575566,0,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,"{""answer_text_list"": [""Can't tell""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,446cdb2a-d2c8-453d-ba55-f307d9aca1bb,Covid_Sources_2002_03_20v2.1,b769a715,0,b769a715-d94f-40c0-819e-7583c8d74f5e,"{""answer_text_list"": [""Organization (e.g. \""from House Stark\"" or \""of the University of Lichfield\"")""]}",1,3359,3374,a Reuters tally
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,969e9231-2eb3-4c10-907e-a11bfb0a3367,Covid_Sources_2002_03_20v2.1,cb44583b,0,cb44583b-2234-463b-a084-1daaf1890d88,"{""answer_text_list"": [""What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.""]}",0,0,0,
CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,9e9adc16-c873-45f0-b71f-9fafefdeef2d,Covid_SourceRelevancev1.IAA,a39275bc-12ca-4206-8b49-96ff644b0daf,tua_csv/2020/06/Adj_S_IAA_Covid_SourceRelevancev1-Task-2066-DataHunt.csv.gz,True,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,35fea5aa-8fea-4f4f-9c04-c6f77c53424c,Covid_Sources_2002_03_20v2.1,fd35ec7d,0,fd35ec7d-6745-4fc7-a330-7768977eb58f,"{""answer_text_list"": [""Yes""]}",0,0,0,
